;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
71;LV;“Esta noche era vital ganar”;http://www.lavanguardia.com/deportes/futbol/20171105/432663206412/zinedine-zidane-real-madrid-las-palmas.html;;"""Tonight it was vital to win""";0.45;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
72;LV;Mateu Lahoz a Guaita sobre los insultos: “Es la sociedad que hemos permitido”;http://www.lavanguardia.com/deportes/futbol/20171105/432635194558/guaita-mateu-lahoz-betis-getafe.html;;"Mateu Lahoz to Guaita about insults: ""It's the society we've allowed""";0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
73;LV;Navarro se despide de Bilbao con otra exhibición;http://www.lavanguardia.com/deportes/baloncesto/20171105/432661016201/retabet-bilbao-basket-barcelona-lassa-liga-endesa-resumen.html;;Navarro says goodbye to Bilbao with another exhibition;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
74;LV;Justin Rose completa un doblete histórico en Turquía;http://www.lavanguardia.com/deportes/futbol/20171105/432654063117/justin-rose-turquia-race-to-dubai-golf.html;;Justin Rose completes a historic double in Turkey;0.2;0.3167;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
75;LV;El precio medio del alquiler en Barcelona se encarece casi 100 euros en un año;http://www.lavanguardia.com/local/barcelona/20171105/432613641467/precio-medio-alquiler-barcelona-encarece.html;;The average price of rent in Barcelona is almost 100 euros in a year;-0.15;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
76;LV;Muere una mujer atropellada por familiar que daba marcha atrás en su garaje;http://www.lavanguardia.com/local/madrid/20171105/432654650068/mujer-muere-atropellada-por-familiar-garaje--pozuelo-de-alarcon-madrid.html;;A woman killed by a family member who was retreating in her garage dies;-0.2;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
77;LV;La incansable lucha de una madre logra que a su hijo le pongan la sonda en el colegio;http://www.lavanguardia.com/local/sevilla/20171106/432559962694/lucha-madre-hijo-sonda-colegio.html;;The tireless struggle of a mother gets her son to put the tube in the school;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
78;LV;De cuando se bebía leche recién ordeñada;http://www.lavanguardia.com/local/barcelona/20171105/432558018759/vaqueria-barcelona-secreta.html;;When you drank freshly milked milk;0.3;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
79;LV;Un repunte de cotorras y palomas amarga a los vecinos de Badalona;http://www.lavanguardia.com/local/barcelones-nord/20171106/432511374881/repunte-cotorras-palomas-badalona.html;;A rebound of parrots and pigeons bitter to the residents of Badalona;-0.1;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
80;LV;"Amador Bernabéu: “No hay crisis entre Shakira y Gerard; están más unidos que nunca”";http://www.lavanguardia.com/gente/20171105/432662160582/amador-bernabeu-relacion-pique-shakira-gala-esport-solidari-internacional.html;;"Amador Bernabéu: ""There is no crisis between Shakira and Gerard; They are more united than ever """;0.5;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
81;LV;Tamara Gorro ingresada en el hospital en la recta final de su embarazo;http://www.lavanguardia.com/gente/20171105/432639899302/tamara-gorro-ingresada-hospital-embarazo.html;;Tamara Gorro admitted to the hospital in the final stretch of her pregnancy;0.0;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
82;LV;Se desvela el sexo del bebé de Eva González y Cayetano Rivera;http://www.lavanguardia.com/gente/20171105/432642574057/sexo-bebe-cayetano-rivera-eva-gonzalez.html;;It reveals the sex of the baby of Eva González and Cayetano Rivera;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
83;LV;Banderas asiste a una misa para dar el último adiós a su madre;http://www.lavanguardia.com/gente/20171105/432657339683/antonio-banderas-misa-adios-a-su-madre.html;;Banderas attends a mass to say goodbye to his mother;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
84;LV;Los 10 looks más destacados de la semana;https://www.hola.com/moda/tendencias/20171104101523/mejores-looks-semana-rosie-huntington-whiteley-karlie-kloss/?utm_source=lavanguardia&utm_medium=referral;;Top 10 looks of the week;0.5;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
85;LV;Buena mañana para los Piscis;http://horoscopo.lavanguardia.com/prediccion.php?signo=piscis;;Good morning for the Pisces;0.7;0.6;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
86;EP;El juez deja libre a Puigdemont;http://www.elperiodico.com/es//es/politica/20171105/justicia-belga-deja-libertad-puigdemont-exconsellers-6404033;"0
				Comentarios";The judge leaves Puigdemont free;0.4;0.8;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
87;EP;Foment impugnará la huelga general del día 8;http://www.elperiodico.com/es//es/economia/20171105/foment-denunciara-este-lunes-la-huelga-convocada-para-el-dia-8-6403068;"0
				Comentarios";Foment will challenge the general strike of the 8th;0.05;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
88;EP;Trias participó en un 'trust offshore' de un banco suizo;http://www.elperiodico.com/es//es/economia/20171105/trias-participo-trust-offshore-banco-suizo-6403723;"0
				Comentarios";Trias participated in an 'offshore trust' of a Swiss bank;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
89;EP;Campaña para apoyar a los maestros de La Seu denunciados por adoctrinamiento;http://www.elperiodico.com/es//es/sociedad/20171105/campana-apoyo-changeorg-maestros-la-seu-denunciados-adoctrinamiento-6403773;"0
				Comentarios";Campaign to support La Seu teachers denounced for indoctrination;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
90;EP;'Paradise Papers' destapa a Trump y otros millonarios;http://www.elperiodico.com/es//es/economia/20171105/paradise-papers-filtraciones-2017-6403763;"0
				Comentarios";'Paradise Papers' unveils Trump and other millionaires;-0.125;0.375;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
91;EP;Masacre en una iglesia del sur de Texas;http://www.elperiodico.com/es//es/internacional/20171105/mas-de-20-muertos-en-un-tiroteo-en-una-iglesia-del-sur-de-tejas-6404155;"0
				Comentarios";Massacre in a church in South Texas;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
92;EP;Agredido un hombre a puñetazos en Mataró tras una manifestación por la unidad de España;http://www.elperiodico.com/es//es/mataro/20171104/agreden-un-hombre-a-punetazos-en-mataro-despues-de-una-manifestacion-por-la-unidad-de-espana-6402756;"0
				Comentarios";Assaulted a man with punches in Mataró after a demonstration for the unity of Spain;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
93;EP;"Sánchez: ""La vía de solución es política, no penal""";http://www.elperiodico.com/es//es/politica/20171105/sanchez-afirma-que-con-un-gobierno-socialista-jamas--se-hubiera-llegado-esta-situacion-catalunya-6403286;"0
				Comentarios";"Sánchez: ""The solution is political, not criminal""";0.1;0.325;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
94;EP;Catalunya en Comú apuesta por concurrir a las elecciones y tiende la mano a Podem;http://www.elperiodico.com/es//es/politica/20171105/catalunya-en-comu-apuesta-por-concurrir-a-las-elecciones-y-tiende-la-mano-a-podem-6403414;"0
				Comentarios";Catalonia in Comú bets to go to the elections and reaches out to Podem;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
95;EP;La juez Lamela manda a la cárcel al excomisario Villarejo;http://www.elperiodico.com/es//es/politica/20171105/la-juez-lamela-manda-a-la-carcel-al-excomisario-villarejo-por-cohecho-y-blanqueo-6404061;"0
				Comentarios";Judge Lamela sends ex-commissioner Villarejo to jail;-0.1;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
96;EP;El clima lanza un ultimátum;http://www.elperiodico.com/es//es/medio-ambiente/20171105/cumbre-de-clima-bonn-objetivos-6399559;CUMBRE EN BONN;The climate launches an ultimatum;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
97;EP;El maratón devuelve la sonrisa a Nueva York;http://www.elperiodico.com/es//es/deportes/20171105/maraton-devuelve-sonrisa-nueva-york-6403913;PRUEBA EMBLEMÁTICA;The marathon returns the smile to New York;0.2182;0.2773;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
98;EP;El Salón del Manga bate récords con 148.000 visitantes;http://www.elperiodico.com/es//es/ocio-y-cultura/20171105/salon-del-manga-2017-record-6403670;CITA CON LA HISTORIETA;The Manga Hall breaks records with 148,000 visitors;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
99;EP;"""Lo peor no es la droga, es la calle""";http://www.elperiodico.com/es//es/barcelona/20171105/lo-peor-no-es-la-droga-es-la-calle-6399000;LA CARA B DE BARCELONA;"""The worst is not the drug, it's the street""";-1.0;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
100;EP;¿Hacia dónde miramos?;http://www.elperiodico.com/es/opinion/20171105/hacia-donde-mirarmos-articulo-jordi-evole-estado-islamico-raqqa-mosul-6403556;Al contrataque;Where do we look?;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
101;EP;Cuando nadie hace lo que 'tocaría';http://www.elperiodico.com/es/opinion/20171105/cuando-nadie-hace-tocaria-articulo-laia-bonet-conflicto-catalan-6403872;EL CONFLICTO CATALÁN;When nobody does what they 'would touch';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
102;EP;El fin de los románticos;http://www.elperiodico.com/es/opinion/20171105/el-fin-de-los-romanticos-articulo-jose-luis-sastre-conflicto-catalan-elecciones-21-d-6403757;EL CONFLICTO CATALÁN;The end of the romantics;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
103;EP;Pendientes de la CUP;http://www.elperiodico.com/es/opinion/20171105/cup-debate-participacion-elecciones-6403288;La clave;Earrings of the CUP;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
104;EP;El gran reto: un diario en dos lenguas;http://www.elperiodico.com/es/mas-periodico/20171104/el-gran-reto-un-diario-en-dos-lenguas-6397968;EL PERIÓDICO EN CATALÁN CUMPLE 20 AÑOS;The great challenge: a diary in two languages;0.8;0.75;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
105;EP;El catalán digital;http://www.elperiodico.com/es/mas-periodico/20171104/el-catalan-digital-6399151;EL PERIÓDICO EN CATALÁN CUMPLE 20 AÑOS;The digital Catalan;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
106;EP;Pasión por la lengua;http://www.elperiodico.com/es/mas-periodico/20171104/pasion-por-la-lengua-6399526;EL PERIÓDICO EN CATALÁN CUMPLE 20 AÑOS;Passion for the tongue;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
107;EP;La publicidad, también bilingüe;http://www.elperiodico.com/es/mas-periodico/20171104/publicidad-tambien-bilingue-6395321;EL PERIÓDICO EN CATALÁN CUMPLE 20 AÑOS;Advertising, also bilingual;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
108;EP;Elton John tenía razón;http://www.elperiodico.com/es/opinion/20171104/elton-john-tenia-razon-6392353;LIBERTAD COLECTIVA;Elton John was right;0.2857;0.5357;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
109;EP;"Albert Branchadell: ""No hay lengua europea con la vitalidad del catalán""";http://www.elperiodico.com/es/mas-periodico/20171104/albert-branchadell-no-hay-lengua-europea-con-la-vitalidad-del-catalan-6384010;"0
				Comentarios";"Albert Branchadell: ""There is no European language with the vitality of Catalan""";0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
110;EP;El pensamiento de grupo, bahía de Cochinos y el 'procés';http://www.elperiodico.com/es/opinion/20171104/el-pensamiento-de-grupo-bahia-de-cochinos-y-el-proces-6397067;VER EL FUTURO;Group thinking, Bay of Pigs and the 'procés';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
111;EP;Los males de Suárez;http://www.elperiodico.com/es/barca/20171105/peor-racha-goleadora-suarez-fc-barcelona-6403775;DELANTERO SIN GOL;The ills of Suárez;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
112;EP;El Madrid olvida sus penas pero Cristiano sigue negado (3-0);http://www.elperiodico.com/es/deportes/20171105/resultado-real-madrid-las-palmas--6403682;GOLEADA AL LAS PALMAS;Madrid forget their penalties but Cristiano is still denied (3-0);0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
113;EP;"Onésimo: ""Ya estoy hasta los cojones de quedar como el malo""";http://www.elperiodico.com/es/deportes/20171105/onesimo-ya-estoy-hasta-los-cojones-de-quedar-como-el-malo-6403885;RAJADA MONUMENTAL;"Onesimo: ""I'm up to the balls of being like the bad guy""";-0.7;0.6667;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
114;EP;El City se escapa;http://www.elperiodico.com/es/deportes/20171105/guardiola-wenger-premier-inglesa-manchester-city-liderato-6403524;LÍDER EN LA PREMIER;The City escapes;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
115;EP;Más de 20 muertos en un tiroteo en una iglesia del sur de Texas;http://www.elperiodico.com/es/internacional/20171105/mas-de-20-muertos-en-un-tiroteo-en-una-iglesia-del-sur-de-tejas-6404155;Matanza en EEUU;More than 20 killed in a shooting in a church in South Texas;0.15;0.25;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
116;EP;Siria, a un paso del final;http://www.elperiodico.com/es/internacional/20171105/las-guerras-de-siria-6400629;Guerra en Oriente Próximo;Syria, one step away from the end;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
117;EP;Asad se queda;http://www.elperiodico.com/es/internacional/20171105/asad-se-queda-6402104;Guerra en Siria;Asad stays;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
118;EP;La coalición conservadora se perfila como ganadora de las eleccciones regionales en Sicilia;http://www.elperiodico.com/es/internacional/20171105/la-coalicion-conservadora-se-perfila-como-ganadora-de-las-eleccciones-regionales-en-sicilia-6403703;Cita electoral en Italia;The conservative coalition is shaping up as the winner of the regional elections in Sicily;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
119;EP;Donde los toxicómanos solo son personas;http://www.elperiodico.com/es/barcelona/20171105/cas-baluard-el-lugar-al-que-los-heroinomanos-llaman-hogar-6396446;GESTIÓN DE LA DROGODEPENDENCIA;Where drug addicts are just people;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
