;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
72;LV;Lemóniz, el icono nuclear que podría convertirse en una piscifactoría gigante;http://www.lavanguardia.com/local/paisvasco/20171109/432737438168/lemoniz-central-nuclear-piscifactoria.html;;Lemóniz, the nuclear icon that could become a giant fish farm;0.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
73;LV;‘Spiriman’, acusado de ataques machistas por compañeros;http://www.lavanguardia.com/local/sevilla/20171109/432737616616/jesus-candel-spiriman-acoso-machismo-sanidad.html;;'Spiriman', accused of macho attacks by colleagues;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
74;LV;Descuentos, moda y gastronomía en el Rec;http://www.lavanguardia.com/local/anoia/20171109/432745149076/descuentos-moda-gastronomia-festival-rec-igualada.html;;Discounts, fashion and gastronomy in the Rec;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
75;LV;El centro comercial Glòries estrena reforma de la mano de una fiesta gratuita;http://www.lavanguardia.com/local/barcelona/20171109/432738084490/glories-centro-comercial-estrena-remodelacion-fiesta.html;;Glories shopping center premieres reform with a free party;0.15;0.45;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
76;LV;Un incendio destapa una plantación de marihuana;http://www.lavanguardia.com/local/barcelona/20171109/432740373929/un-incendio-permite-descubrir-plantacion-de-marihuana-en-un-piso-de-barcelona.html;;A fire uncovers a marijuana plantation;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
77;LV;‘El Bigotes’ promete que contará en València toda “la cara B del disco”;http://www.lavanguardia.com/local/valencia/20171109/432741805064/bigotes-gurtel-cara-b-disco-valencia.html;;"'El Bigotes' promises that it will have all the ""B side of the album"" in Valencia";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0]
78;LV;Mensaje de apoyo de Ellen DeGeneres a su mujer tras denunciar acoso sexual;http://www.lavanguardia.com/gente/20171109/432747591552/portia-de-rossi-ellen-degeneres-steven-seagal.html;;Ellen DeGeneres' message of support for his wife after reporting sexual harassment;0.5;0.8333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
79;LV;Rosario Mohedano encara un delicado momento en su economía;http://www.lavanguardia.com/gente/20171109/432746119413/rosario-mohedano-deuda-hacienda.html;;Rosario Mohedano faces a delicate moment in its economy;-0.3;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
80;LV;El drama de Cristina Tárrega por abusos y acoso;http://www.lavanguardia.com/gente/20171109/432739088493/cristina-tarrega-drama-abusos-acoso-sexual.html;;The drama of Cristina Tárrega for abuse and harassment;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
81;LV;Ridley Scott elimina a Kevin Spacey de su última película;http://www.lavanguardia.com/cultura/20171109/432737608268/ridley-scott-elimina-kevin-spacey-pelicula-mes-estreno-christopher-plummer.html;;Ridley Scott eliminates Kevin Spacey from his latest movie;0.5;0.9;[0, 0, 0];[0, 0, 0];[1, 70, 70];[0, 0, 0];[1, 75, 75];[1, 95, 95];[0, 0, 0];[1, 90, 0];[0, 0, 0]
82;LV;¿Quién es Valentina Sampaio y por qué debería ser un ángel de Victoria's Secret?;https://www.hola.com/moda/modelos/20171109101750/valentina-sampaio-victorias-secret-ar/?utm_source=lavanguardia&utm_medium=referral;;Who is Valentina Sampaio and why should I be an angel of Victoria's Secret?;-0.4;0.7;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
83;LV;Buena mañana para los Piscis;http://horoscopo.lavanguardia.com/prediccion.php?signo=piscis;;Good morning for the Pisces;0.7;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
84;EP;La Fiscalía pide prisión incondicional para Forcadell y tres miembros de la Mesa;http://www.elperiodico.com/es//es/politica/20171109/forcadell-mesa-prision-6412415;TRAS DECLARAR EN EL SUPREMO;The Prosecutor's Office calls for unconditional imprisonment for Forcadell and three members of the Bureau;0.0;0.0;[1, 100, 100];[0, 0, 0];[2, 148, 74];[1, 77, 77];[2, 155, 78];[1, 100, 100];[1, 76, 76];[1, 100, 0];[1, 88, 0]
85;EP;Sigue la última hora de la decisión del Supremo;http://www.elperiodico.com/es//es/politica/20171109/cataluna-catalunya-puigdemont-ultimas-noticias-directo-6402244;"0
				Comentarios";Follow the last hour of the decision of the Supreme;0.0;0.0667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 0];[0, 0, 0]
86;EP;Cuatro y los de Afinsa;http://www.elperiodico.com/es//es/politica/20171109/ambiente-supremo-declacion-forcadell-cuatro-forum-filatelico-afinsa-6412689;"0
				Comentarios";Four and those of Afinsa;0.0;0.0;[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0]
87;EP;Colau se la juega (y Barcelona también);http://www.elperiodico.com/es//es/barcelona/20171109/colau-se-la-juega-pacto-socialistas-6413528;"0
				Comentarios";Colau plays it (and Barcelona too);0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
88;EP;"Cuando Forcadell prometió no dar ""ni un paso atrás"" por el 155";http://www.elperiodico.com/es//es/politica/20171109/forcadell-ni-un-paso-atras-155-6413217;"0
				Comentarios";"When Forcadell promised not to ""take a step back"" for the 155";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 80, 0]
89;EP;La Agencia Europea del Medicamento peligra, según 'Financial Times';http://www.elperiodico.com/es//es/sanidad/20171109/el-financial-times-descarta-a-barcelona-en-la-carrera-hacia-la-aem-6413693;"0
				Comentarios";The European Medicines Agency is in danger, according to 'Financial Times';0.0;0.0;[1, 81, 81];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[1, 61, 61];[1, 82, 0];[0, 0, 0]
90;EP;"Cuando Puigdemont veía ""lamentables"" los piquetes";http://www.elperiodico.com/es//es/politica/20171109/cuando-puigdemont-veia-lamentables-piquetes-huelgas-6412628;"0
				Comentarios";"When Puigdemont saw ""pitiful"" pickets";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 68, 0]
91;EP;"Carlo Padial: ""He convertido los deseos de Berto Romero en una pesadilla""";http://www.elperiodico.com/es//es/ocio-y-cultura/20171109/carlo-padial-algo-muy-gordo-entrevista-berto-romero-6412333;"0
				Comentarios";"Carlo Padial: ""I have turned the wishes of Berto Romero into a nightmare""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
92;EP;Muere la mujer acribillada por su expareja delante del colegio de su hijo;http://www.elperiodico.com/es//es/sociedad/20171109/el-crimen-de-elda-vuelve-a-evidenciar-la-desproteccion-ante-la-violencia-machista-6413288;"0
				Comentarios";The woman killed by her ex-partner in front of her son's school dies;-0.2;0.0;[1, 75, 75];[0, 0, 0];[1, 83, 83];[0, 0, 0];[1, 71, 71];[1, 72, 72];[1, 64, 64];[1, 83, 0];[1, 84, 0]
93;EP;Arrimadas, 'presidenta del PP en Catalunya';http://www.elperiodico.com/es//es/tele/20171109/arrimadas-presidenta-pp-catalunya-6413294;"0
				Comentarios";Arrimadas, 'president of the PP in Catalonia';0.0;0.0;[0, 0, 0];[0, 0, 0];[2, 124, 62];[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[3, 186, 0]
94;EP;Brutal agresión mafiosa a un periodista en Italia;http://www.elperiodico.com/es//es/internacional/20171109/conmocion-en-italia-por-una-agresion-mafiosa-a-un-periodista-6413273;"0
				Comentarios";Brutal mafia aggression against a journalist in Italy;-0.875;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 72, 72];[0, 0, 0];[0, 0, 0]
95;EP;Llamada al boicot a Nutella por un cambio en su receta;http://www.elperiodico.com/es//es/extra/20171109/cambio-receta-nutella-alemania-6412452;"0
				Comentarios";Call to boycott Nutella for a change in his recipe;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
96;EP;Un joven denuncia la pérdida del DNI y acaba preso;http://www.elperiodico.com/es//es/sucesos-y-tribunales/20171109/un-joven-denuncia-la-perdida-del-dni-y-acaba-preso-por-robo-y-maltrato-6412782;por robo y maltrato;A young man denounces the loss of the DNI and ends up imprisoned;0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
97;EP;¡Pechos fuera!, la profecía autocumplida;http://www.elperiodico.com/es//es/barcelona/20171109/afrodita-dice-por-fin-pechos-fuera-6412670;BARCELONEANDO;Breasts out !, the self-fulfilling prophecy;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
98;EP;"Rossi: ""No empecéis a tocarme los cojones con mi renovación""";http://www.elperiodico.com/es//es/motogp/20171109/rossi-no-habla-renovacion-6413628;MAL MUNDIAL DEL 'DOCTOR';"Rossi: ""Do not start to touch my balls with my renovation""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
99;EP;"'El Bigotes' amenaza con contar la ""cara B"" de la 'Gürtel'";http://www.elperiodico.com/es//es/politica/20171109/el-bigotes-amenaza-con-contar-cara-b-gurtel-6412772;mientras pocha cebollas en la cárcel;'The Whiskers' threatens to count the 'face B' of the 'Gürtel';0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 68, 0]
100;EP;Bono y la codicia;http://www.elperiodico.com/es/opinion/20171108/bono-paradise-papers-solidaridad-6410995;La clave;Bonus and greed;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
101;EP;La dimensión desconocida pierde misterio;http://www.elperiodico.com/es/opinion/20171108/la-dimension-desconocida-pierde-misterio-6411877;Análisis;The unknown dimension loses mystery;-0.2;0.35;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
102;EP;Siempre falta alguien;http://www.elperiodico.com/es/opinion/20171108/siempre-falta-alguien-milena-busquets-articulo-el-periodico-premio-herralde-6410513;Al contrataque;Always someone is missing;-0.2;0.05;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
103;EP;No la llames república, llámala 'procesismo';http://www.elperiodico.com/es/opinion/20171108/no-la-llames-republica-llamala-procesismo-marti-blanch-6411852;Pulso independentista;Do not call it a republic, call it 'processism';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
104;EP;Un urbanista para reconstruir empresas;https://www.observatorio-empresas.vodafone.es/articulos/transformacion-digital-urbanismo-paul-beswick/;;An urban planner to rebuild companies;0.0;0.0;[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 0]
105;EP;"""En cinco años, todo el contenido de Facebook será vídeo""";https://www.observatorio-empresas.vodafone.es/articulos/videos-publicidad-facebook-inigo-vega-the-motion/;;"""In five years, all Facebook content will be video""";0.0;0.0;[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
106;EP;Guindos elevará la previsión de crecimiento si afloja la tensión en Catalunya;http://www.elperiodico.com/es/economia/20171109/guindos-6412584;PULSO SOBERANISTA;Guindos will raise the growth forecast if it eases the tension in Catalonia;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 124, 0]
107;EP;Apoyo en la UE al impuesto a las grandes superficies de Catalunya;http://www.elperiodico.com/es/economia/20171109/apoyo-en-la-ue-al-impuesto-a-las-grandes-superficies-de-catalunya-6412771;marco legal;Support in the EU for the tax on large stores in Catalonia;0.2143;0.4286;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 65];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[3, 185, 0]
108;EP;La UE obliga a elevar la prestación de paro en contratos parciales;http://www.elperiodico.com/es/economia/20171109/la-ue-obliga-a-elevar-la-prestacion-de-paro-en-contratos-parciales-6412889;antidiscriminación;The EU obliges to increase the unemployment benefit in partial contracts;-0.1;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
109;EP;"El BBVA advierte del posible ""agotamiento estructural"" del turismo en España";http://www.elperiodico.com/es/economia/20171109/el-bbva-advierte-del-posible-agotamiento-estructural-de-la-oferta-turistica-en-espana-6413078;análisis sectorial;"The BBVA warns of the possible ""structural exhaustion"" of tourism in Spain";0.0;1.0;[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 0]
110;EP;El discurso de Juncker ante Rajoy en la Universidad de Salamanca;http://www.elperiodico.com/es/politica/20171109/discursos-rajoy-juncker-universidad-salamanca-6406902;HONORIS CAUSA;Juncker's speech before Rajoy at the University of Salamanca;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0]
111;EP;Así será la manifestación del sábado por los presos;http://www.elperiodico.com/es/politica/20171109/diada-de-la-llibertat-objetivo-llenar-carrer-marina-6412572;EN BARCELONA;This will be the Saturday demonstration by the prisoners;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 88, 88];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
112;EP;"Amnistía opina que los 'exconsellers' no son ""presos de conciencia""";http://www.elperiodico.com/es/politica/20171109/amnistia-internacional-considera-politicos-presos-no-son-presos-conciencia-6412157;POSICIONAMIENTO;"Amnesty believes that exconsellers are not ""prisoners of conscience""";0.0;0.0;[1, 84, 84];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 69, 69];[0, 0, 0];[0, 0, 0];[1, 88, 0];[0, 0, 0]
113;EP;Vila intentó convencer a Puigdemont de que desistiera de la DUI;http://www.elperiodico.com/es/politica/20171109/santi-vila-recurso-audiencia-nacional-rebelion-declaracion-independencia-6412325;ALEGACIONES;Vila tried to convince Puigdemont to desist from the DUI;0.0;0.0;[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
114;EP;Detenidos el director del Hospital de la Santa Creu de Tortosa por malversación;http://www.elperiodico.com/es/sucesos-y-tribunales/20171109/detenidos-el-director-y-el-jefe-de-cocina-del-hospital-de-la-santa-creu-de-tortosa-por-malversacion-6412448;45.000 euros defraudados;The director of the Santa Creu de Tortosa Hospital was detained for embezzlement;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
115;EP;La UE fracasa en su intento de renovar la licencia del herbicida glifosato;http://www.elperiodico.com/es/sociedad/20171109/ue-fracasa-intento-renovar-licencia-herbicida-glifosato-6413220;SALUD PÚBLICA;The EU fails in its attempt to renew the license of the glyphosate herbicide;-0.5;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
116;EP;Baja la percepción de 'bullying' pero sube la del ciberacoso;http://www.elperiodico.com/es/sociedad/20171109/baja-percepcion-de-bullying-alumnos-catalanes-sube-ciberacoso-6412342;encuesta de convivencia escolar;Low the perception of 'bullying' but the rise of cyberbullying;0.0;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
117;EP;Las oenegés esperan conseguir 700.000 euros en el Giving Tuesday;http://www.elperiodico.com/es/sociedad/20171109/las-oeneges-esperan-conseguir-700000-euros-en-el-giving-tuesday-6413014;Tercera edición;The NGOs hope to get 700,000 euros in the Giving Tuesday;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
118;EP;Trump se congracia con China con acuerdos comerciales millonarios;http://www.elperiodico.com/es/internacional/20171109/trump-y-xi-exhiben-entendimiento-en-cumbre-pekin-6412346;CUMBRE BILATERAL;Trump ingratiates himself with China with million-dollar trade agreements;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 69, 0]
119;EP;Un avión, obligado a aterrizar al descubrir una pasajera la infidelidad de su marido;http://www.elperiodico.com/es/internacional/20171109/avion-obligado-aterrizar-pasajera-descubrio-infidelidad-marido-6412566;Aterrizaje imprevisto;An airplane, forced to land when a passenger discovers her husband's infidelity;-0.3;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0]
120;EP;May pone un nuevo parche para salvar la estabilidad del Gobierno;http://www.elperiodico.com/es/internacional/20171109/may-pone-un-nuevo-parche-para-salvar-la-estabilidad-del-gobierno-6413157;REINO UNIDO;May puts a new patch to save the stability of the Government;0.1364;0.4545;[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
121;EP;La OTAN añadirá 3.000 efectivos a la misión de seguridad en Afganistán;http://www.elperiodico.com/es/internacional/20171109/la-otan-anadira-3000-efectivos-a-la-mision-de-seguridad-en-afganistan-6413620;REUNIÓN EN BRUSELAS;NATO will add 3,000 troops to the security mission in Afghanistan;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
122;EP;Bares a prueba de extinción;http://www.elperiodico.com/es/noticias/onbarcelona/visitar/bares-prueba-extincion-6410957;JURASSIC BAR;Extinguishing bars;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
123;EP;Casa Mari y Rufo: no es nuevo, no es bonito, no es cómodo, y hay colas;http://www.elperiodico.com/es/noticias/onbarcelona/visitar/casa-mari-rufo-nuevo-bonito-comodo-hay-colas-6411126;USTED ESTÁ AQUÍ;Casa Mari y Rufo: it's not new, it's not pretty, it's not comfortable, and there are queues;-0.1311;0.7515;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
124;EP;Aquí, como en el sexo, el tamaño no importa;http://www.elperiodico.com/es/noticias/onbarcelona/a-la-ultima/este-lugar-como-sexo-tamano-importa-6412804;EL MUSEO IMAGINARIO;Here, as in sex, size does not matter;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
125;EP;17 años en el DNI, un siglo en la voz;http://www.elperiodico.com/es/noticias/onbarcelona/escuchar/anos-dni-siglo-voz-6411247;MÚSIQUES SENSIBLES;17 years in the DNI, a century in the voice;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
126;EP;Vivir como un auténtico neoyorquino en plena Barcelona;http://www.elperiodico.com/es/noticias/onbarcelona/a-la-ultima/vivir-como-autentico-neoyorquino-plena-barcelona-6404870;The Corner;Live like an authentic New Yorker in the middle of Barcelona;0.1932;0.4261;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
127;EP;El cáncer de pulmón, primera causa de muerte entre las barcelonesas;http://www.elperiodico.com/es/barcelona/20171109/primera-causa-muerte-mujeres-barcelona-cancer-pulmon-6412773;ENCUESTA MUNICIPAL DE SALUD;Lung cancer, the leading cause of death among Barcelonians;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 72, 72];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
128;EP;Glòries se reinventa como centro comercial a pie de calle;http://www.elperiodico.com/es/barcelona/20171109/glories-se-reinventa-como-centro-comercial-a-pie-de-calle-6413372;RENOVACIÓN INTEGRAL;Glòries reinvents itself as a shopping center at street level;-0.1;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
129;EP;"BCN acoge la reunión Refugees Welcome para ""crear cultura de bienvenida""";http://www.elperiodico.com/es/barcelona/20171109/barcelona-acoge-la-reunion-refugees-welcome-para-crear-cultura-de-bienvenida-6413264;Plataforma internacional;"BCN hosts the Refugees Welcome meeting to ""create a welcome culture""";0.8;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
130;EP;25 millones de euros para curar el parque Güell;http://www.elperiodico.com/es/barcelona/20171107/25-millones-de-euros-para-curar-el-parque-guell-6408355;Un recinto masificado;25 million euros to cure the Park Güell;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 69, 69];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0]
