news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
EP;Rull y Turull alegan que no llamaron a la desobediencia;http://www.elperiodico.com/es//es/politica/20171113/recursos-audiencia-nacional-exmiembros-del-gobierno-catalan-rebelion-6420616;"0
				Comentarios";Rull and Turull claim that they did not call for disobedience;0,0;0,0;[0, 0];[0, 0];[1, 82];[2, 63];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Hallados los cuerpos de una anciana y su hijo en un piso de Badia del Vallès;http://www.elperiodico.com/es//es/sucesos-y-tribunales/20171113/hallados-dos-muertos-con-signos-de-violencia-en-un-piso-de-badia-del-valles-6420844;"0
				Comentarios";The bodies of an old woman and her son were found in an apartment in Badia del Vallès;0,1;0,2;[0, 0];[0, 0];[1, 80];[1, 63];[1, 70];[0, 0];[1, 69];[2, 172];[0, 0]
EP;Rifirrafe entre Susanna Griso y Miquel Buch por la independencia;http://www.elperiodico.com/es//es/tele/20171113/susanna-griso-miquel-buch-independencia-6420296;"0
				Comentarios";Rifirrafe between Susanna Griso and Miquel Buch for independence;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0]
EP;Iglesias tensa el armisticio con Errejón;http://www.elperiodico.com/es//es/politica/20171113/iglesias-pacto-errejon-madrid-6420368;"0
				Comentarios";Iglesias tense the armistice with Errejón;-0,3333;0,5;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Monumental trifulca entre el PP y Monedero;http://www.elperiodico.com/es//es/politica/20171113/monedero-comision-investigacion-senado-financiacion-podemos-bronca-pp-6420082;"0
				Comentarios";Monumental brawl between the PP and Wallet;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Así es el anuncio de la Lotería de Navidad;http://www.elperiodico.com/es//es/sociedad/20171113/anuncio-de-la-loteria-de-navidad-2017-dirigido-por-amenabar-6420070;"0
				Comentarios";This is the announcement of the Christmas Lottery;0,0;0,0;[1, 100];[0, 0];[1, 100];[0, 0];[0, 0];[1, 100];[1, 90];[2, 151];[3, 239]
EP;Laporta aparece en los 'Papeles del Paraíso';http://www.elperiodico.com/es//es/barca/20171113/laporta-papeles-del-paraiso-documentos-empresas-opacas-fc-barcelona-6420665;firma opaca en malta;Laporta appears in the 'Papers of Paradise';0,0;0,0;[0, 0];[0, 0];[1, 100];[0, 0];[1, 100];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Un soldado norcoreano deserta a Corea del Sur;http://www.elperiodico.com/es//es/internacional/20171113/soldado-norcoreano-deserta-corea-del-sur-a-traves-de-frontera-6420242;RESCATE ENTRE DISPAROS;A North Korean soldier deserts South Korea;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 80];[0, 0];[1, 80];[1, 89]
EP;El milagroso frenazo de un camionero;http://www.elperiodico.com/es//es/internacional/20171113/un-frenazo-que-salva-una-vida-6421055;EN NORUEGA;The miraculous braking of a truck driver;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Rossi y Viñales acaban a la greña en Yamaha;http://www.elperiodico.com/es//es/motogp/20171113/rossi-y-vinales-fracasan-en-yamaha-6420005;LA CRISIS MÁS ESPERADA;Rossi and Viñales wind up at Yamaha;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Una librería, una casa;http://www.elperiodico.com/es/opinion/20171113/una-libreria-una-casa-naja-hachmi-6420274;Al contrataque;A bookstore, a house;0,0;0,0;[1, 69];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Demonizar al PSC a la salud de Barcelona;http://www.elperiodico.com/es/opinion/20171112/demonizar-al-psc-a-la-salud-de-barcelona-articulo-jordi-mercader-6418966;ANÁLISIS;Demonize the PSC to the health of Barcelona;0,0;0,0;[1, 64];[0, 0];[0, 0];[0, 0];[2, 63];[0, 0];[0, 0];[0, 0];[0, 0]
EP;¿Qué se pensaban?;http://www.elperiodico.com/es/opinion/20171112/que-se-pensaban-articulo-andreu-pujol-mas-6418929;la MANIFESTACIÓN DEL 11-N EN BARCELONA;What were they thinking?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Rajoy y el fantasma de la mayoría silenciosa;http://www.elperiodico.com/es/opinion/20171112/rajoy-y-el-fantasma-de-la-mayoria-silenciosa-articulo-anton-losada-6419011;Opinión exprés;Rajoy and the ghost of the silent majority;0,0;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 68];[0, 0];[0, 0]
EP;"Dastis: ""La alternativa a la independencia pasa por el 21-D""";http://www.elperiodico.com/es/politica/20171113/reaccion-gobierno-puigdemont-alternativas-independencia-21-d-6419921;RÉPLICA AL 'PRESIDENT';"Dastis: ""The alternative to independence goes through 21-D""";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 71];[1, 63];[0, 0]
EP;Un colaborador de Puigdemont se reunió con Assange;http://www.elperiodico.com/es/politica/20171113/colaborador-puigdemont-reunion-assange-londres-6419615;EL 9 DE NOVIEMBRE;A collaborator of Puigdemont met with Assange;0,0;0,0;[0, 0];[0, 0];[0, 0];[1, 69];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Puigdemont rectifica y liderará la lista del PDECat;http://www.elperiodico.com/es/politica/20171112/puigdemont-rectifica-lidera-lista-pdecat-elecciones-cataluna-21d-6419189;ELECCIONES DEL 21-D;Puigdemont rectifies and will lead the PDECat list;0,0;0,0;[1, 71];[0, 0];[1, 65];[1, 73];[1, 65];[0, 0];[1, 72];[1, 73];[0, 0]
EP;La CUP decide concurrir al 21-D en solitario;http://www.elperiodico.com/es/politica/20171112/cup-liderara-candidatura-rupturista-izquierdas-elecciones-6418981;'NO' A LA LISTA UNITARIA;The CUP decides to attend the 21-D on its own;0,6;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[1, 61]
EP;La niña de Alzira podría ser la octava menor asesinada por violencia machista;http://www.elperiodico.com/es/sociedad/20171113/la-nina-de-alzira-podria-ser-la-octava-menor-asesinada-por-violencia-machista-6420180;Nuevo drama;The girl of Alzira could be the eighth minor murdered by sexist violence;-0,05;0,2;[1, 62];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Una madre se reúne con su hijo de 4 años a los siete meses de llegar en pateras diferentes;http://www.elperiodico.com/es/sucesos-y-tribunales/20171113/el-adn-da-la-razon-a-la-madre-inmigrante-y-permite-que-se-reencuentre-con-su-hijo-de-cuatro-anos-6420264;En Jerez;A mother meets her 4-year-old son after seven months of arriving in different boats;0,0;0,6;[0, 0];[0, 0];[1, 64];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Archivada la causa contra los padres de Nadia por explotación sexual;http://www.elperiodico.com/es/sociedad/20171113/archivada-la-causa-a-padres-de-nadia-por-exhibicionismo-y-pornografia-6420658;No se puede recurrir;Filed case against Nadia's parents for sexual exploitation;0,5;0,8333;[1, 64];[0, 0];[1, 71];[0, 0];[0, 0];[1, 71];[0, 0];[1, 66];[1, 79]
EP;Trànsit pide precaución por el viento fuerte o huracanado en la AP-7 y la N-II;http://www.elperiodico.com/es/sociedad/20171113/transit-pide-precaucion-por-el-viento-fuerte-o-huracanado-en-la-ap-7-y-la-n-ii-6420297;Alerta;Trànsit calls for caution due to strong or hurricane winds in the AP-7 and N-II;0,1542;0,5542;[0, 0];[0, 0];[0, 0];[1, 65];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Venezuela, al borde de la suspensión de pagos;http://www.elperiodico.com/es/internacional/20171113/venezuela-al-borde-de-la-suspension-de-pagos-6421124;CRISIS EN CARACAS;Venezuela, on the verge of suspension of payments;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Así maltrata la Marina libia a los inmigrantes en el mar;http://www.elperiodico.com/es/internacional/20171113/asi-maltrata-la-marina-libia-a-los-inmigrantes-en-el-mar-6421039;Crisis migratoria;This is how the Libyan Navy mistreats immigrants in the sea;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0]
EP;Los hijos de torturadores argentinos piden declarar contra sus padres;http://www.elperiodico.com/es/internacional/20171113/hijos-de-represores-quieren-declarar-contra-sus-padres-6418272;Derechos humanos;The children of Argentine torturers ask to testify against their parents;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;El regreso de Berlusconi;http://www.elperiodico.com/es/internacional/20171112/silvio-berlusconi-regreso-politica-6413679;MOVIMIENTOS PREELECTORALES;The return of Berlusconi;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0];[0, 0];[0, 0];[1, 64]
EP;Márquez se abraza a la historia en Valencia;http://www.elperiodico.com/es/motogp/20171113/marquez-se-abraza-a-la-historia-en-valencia-6419660;EL DÍA DESPUÉS DE LA GESTA;Márquez embraces history in Valencia;0,0;0,0;[0, 0];[0, 0];[1, 65];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Que vienen los 'rojos' o cómo Franco impidió a España jugar en la URSS;http://www.elperiodico.com/es/deportes/20171112/franco-frustro-partido-seleccion-espanola-urss-6419015;UNA PROHIBICIÓN HISTÓRICA;The 'reds' are coming or how Franco prevented Spain from playing in the USSR;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[2, 130]
EP;Encuentran muerto al cuñado de Bale;http://www.elperiodico.com/es/deportes/20171113/cunado-gareth-bale-encontrado-muerto-real-madrid-6420240;CERCA DE GALES;They find Bale's brother-in-law dead;-0,2;0,4;[1, 86];[0, 0];[1, 90];[0, 0];[0, 0];[0, 0];[0, 0];[1, 86];[0, 0]
EP;Nadal sugiere subir la red para contrarrestar a los 'cañoneros';http://www.elperiodico.com/es/tenis/20171113/nadal-sugiere-subir-red-tenis-canoneros-6421100;MODIFICACIONES EN EL TENIS;Nadal suggests uploading the network to counter the 'gunboats';0,0;0,0;[1, 68];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 66];[0, 0];[0, 0]
EP;El salario medio cae en por primera vez en 10 años, según CCOO;http://www.elperiodico.com/es/economia/20171113/el-salario-medio-cae-en-por-primera-vez-en-10-anos-segun-ccoo-6420100;MERCADO LABORAL EN CATALUNYA;The average salary falls for the first time in 10 years, according to CCOO;0,05;0,3667;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Colonial lanza una OPA por Axiare para afianzarse como segunda gran inmobiliaria;http://www.elperiodico.com/es/economia/20171113/colonial-lanza-una-opa-por-el-control-de-axiare-6419883;OPERACIÓN CORPORATIVA;Colonial launches a takeover bid for Axiare to establish itself as the second largest real estate company;0,1;0,15;[0, 0];[0, 0];[1, 71];[1, 77];[1, 63];[1, 83];[0, 0];[0, 0];[1, 80]
EP;Los juzgados de cláusulas suelo han hecho solo 11.000 vistas en 6 meses;http://www.elperiodico.com/es/economia/20171113/los-juzgados-de-clausulas-suelo-han-hecho-solo-11000-vistas-en-6-meses-6420610;colapso judicial;The courts of floor clauses have made only 11,000 views in 6 months;0,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;El Gobierno rebaja las comisiones de los planes de pensiones al 1,25%;http://www.elperiodico.com/es/economia/20171113/gobierno-ministerio-economia-planes-pensiones-comisiones-6420302;AHORRO PARA LA JUBILACIÓN;The Government lowers the commissions of the pension plans to 1.25%;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 65];[1, 73];[0, 0];[0, 0]
EP;La ruptura Colau-Collboni abre un año y medio de incógnitas;http://www.elperiodico.com/es/barcelona/20171112/ruptura-colau-collboni-abre-periodo-incertidumbre-6419145;Adiós al pacto;The Colau-Collboni rupture opens a year and a half of unknowns;-0,1667;0,1667;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;¿Quieres saber si tienes diabetes?;http://www.elperiodico.com/es/sociedad/20171113/farmacias-de-barcelona-haran-pruebas-para-detectar-diabetes-en-mayores-de-30-anos-6420403;Día Mundial;Do you want to know if you have diabetes?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 76];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Los espacios de crianza se reivindican;http://www.elperiodico.com/es/barcelona/20171112/grupos-de-crianza-del-poble-sec-6414488;NUEVAS FORMAS DE EDUCACIÓN;The breeding spaces are claimed;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61]
EP;Barcelona impulsa un programa para mejorar el inglés;http://www.elperiodico.com/es/mas-barcelona/20171111/barcelona-impulsa-un-programa-para-mejorar-el-ingles-de-los-estudiantes-6417533;EDUCACIÓN;Barcelona promotes a program to improve English;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;De Villafrechós a Amazon;http://www.elperiodico.com/es/gente/20171113/jeff-bezos-origen-espana-6420003;EL FUNDADOR DE AMAZON;From Villafrechós to Amazon;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[2, 71];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Évole bate récord con Maduro;http://www.elperiodico.com/es/tele/20171113/audiencia-evole-maduro-salvados-6419843;audiencias del domingo;Évole breaks record with Maduro;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Dormir en una casa Lego es posible;http://www.elperiodico.com/es/extra/20171113/casa-lego-airbnb-6406838;CONCURSO DE AIRBNB;Sleeping in a Lego house is possible;0,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Manifestación multitudinaria contra los abusos en Hollywood;http://www.elperiodico.com/es/tele/20171113/manifestacion-hollywood-acoso-sexual-6419906;En Los Ángeles;Mass demonstration against abuse in Hollywood;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Rita Ora, con albornoz, presenta los MTV;http://www.elperiodico.com/es/gente/20171113/premios-mtv-londres-gala-rita-ora-albornoz-palomo-spain-keisha-zara-larsson-demi-lovato-natalie-dormer-madison-beer-maya-jama-6420176;UN DISEÑO DE PALOMO SPAIN;Rita Ora, wearing a bathrobe, presents MTV;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 73];[0, 0];[0, 0];[0, 0]
EP;Un mosaico de Guinness con tabletas;http://www.elperiodico.com/es/extra/20171113/mosaico-fujitsu-guinness-munich-6420383;EN UN MUSEO DE MÚNICH;A mosaic of Guinness with tablets;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Gala Dalí, Arts and Crafts y mucha colección;http://www.elperiodico.com/es/ocio-y-cultura/20171113/mnac-gala-dali-programa-2018-6421270;EL MNAC EN EL 2018;Gala Dalí, Arts and Crafts and many collections;0,5;0,5;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Las 1.000 mujeres de la música catalana;http://www.elperiodico.com/es/ocio-y-cultura/20171113/exposicion-dones-palau-robert-6421249;MUESTRA SOBRE UNA REVOLUCIÓN SILENCIOSA;The 1,000 women of Catalan music;0,0;0,0;[1, 61];[0, 0];[0, 0];[1, 61];[2, 61];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Gonzalo Pontón, Premio Nacional de Ensayo;http://www.elperiodico.com/es/ocio-y-cultura/20171113/premio-nacional-ensayo-gonzalo-ponton-6420275;POR SU HISTORIA DEL SIGLO XVIII;Gonzalo Pontón, National Essay Award;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 90];[0, 0];[0, 0];[0, 0];[0, 0]
EP;"Fito & Fitipaldis: ""Es anómalo llenar pabellones tocando rock""";http://www.elperiodico.com/es/ocio-y-cultura/20171112/entrevista-fito--fitipaldis-fitografia-6418641;ENTREVISTA;"Fito & Fitipaldis: ""It is anomalous to fill pavilions playing rock""";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Shawn Mendes triunfa en los EMAs;http://www.elperiodico.com/es/ocio-y-cultura/20171112/shawn-mendes-triunfa-en-los-emas-6418950;24 EDICIÓN DE LOS PREMIOS MTV;Shawn Mendes triumphs in the EMAs;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 65];[0, 0];[0, 0];[0, 0]
EP;5 bares que son más que bares;http://www.elperiodico.com/es/noticias/onbarcelona/cocinas/bares-que-son-mas-que-bares-6411257;tapeo de altura;5 bars that are more than bars;0,5;0,5;[1, 68];[0, 0];[1, 68];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Viaja al pasado sin Delorean;http://www.elperiodico.com/es/noticias/onbarcelona/leer/viaja-pasado-sin-delorean-6411657;NOVELA GRÁFICA;Travel to the past without Delorean;-0,25;0,25;[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Setas para alucinar;http://www.elperiodico.com/es/noticias/onbarcelona/cocinas/setas-para-alucinar-6373614;hongos a tope;Mushrooms to hallucinate;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Bar Boulud se instala en Barcelona;http://www.elperiodico.com/es/noticias/onbarcelona/visitar/bar-boulud-instala-barcelona-6415661;USTED ESTÁ AQUÍ;Bar Boulud settles in Barcelona;0,0;0,0;[1, 63];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Juan Altamiras, un clásico muy moderno;http://www.elperiodico.com/es/noticias/onbarcelona/cocinas/juan-altamiras-clasico-muy-moderno-6398244;RECETARIO ATEMPORAL;Juan Altamiras, a very modern classic;0,2133;0,2783;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Reviure la història a través dels meus avis;http://www.elperiodico.com/es/entre-todos/participacion/reviure-la-historia-a-traves-dels-meus-avis-150159;"Rita Rodríguez Polo
Barcelona";Reviure the history through dels meus avis;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;¿Qué opinas de la situación política en Catalunya?;http://www.elperiodico.com/es/entre-todos/tema/que-opinas-de-la-situacion-politica-en-catalunya-6790;El debate;What do you think about the political situation in Catalonia?;0,0;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[2, 69];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Els carrers sempre seran nostres;http://www.elperiodico.com/es/entre-todos/participacion/els-carrers-sempre-seran-nostres-150467;"Anaïs Aparicio Maya
Barcelona";The carrers will always be nostres;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Gracias, Chiquito;http://www.elperiodico.com/es/entre-todos/participacion/gracias-chiquito-150388;"Luis Heras López
Madrid";Thank you baby;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;El derecho a la información en tiempos de la posverdad;http://www.elperiodico.com/es/entre-todos/participacion/el-derecho-a-la-informacion-en-tiempos-de-la-posverdad-150359;"Jesús Melero Prieto
Córdoba";The right to information in times of the afterlife;0,2857;0,5357;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;El verano inunda las islas de basura;http://www.elperiodico.com/es/medio-ambiente/20171112/un-proyecto-investiga-los-residuos-en-9-islas-mediterraneas-6417646;TURISMO Y MEDIO AMBIENTE;Summer floods the garbage islands;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;60.000 generaciones;http://www.elperiodico.com/es/ciencia/20171112/michigan-experimenta-la-evolucion-a-largo-plazo-6418934;;60,000 generations;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Terremotos: de los goles del Barça al concierto de Bruce Springsteen;http://www.elperiodico.com/es/ciencia/20171110/terremotos-ictja-goles-barca-concierto-bruce-springsteen-6413811;SISMOLOGÍA;Earthquakes: from the goals of Barça to Bruce Springsteen's concert;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 78];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Cascadas de nubes en el centro de China;http://www.elperiodico.com/es/medio-ambiente/20171113/cascadas-nubes-shennongjia-centro-china-6421031;NIEBLAS OROGRÁFICAS;Waterfalls of clouds in the center of China;-0,1;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
EP;Las mejores aplicaciones de la semana;http://www.elperiodico.com/es/tecnologia/20171112/mejores-aplicaciones-moviles-south-park-6418744;APPS RECOMENDADAS;The best applications of the week;1,0;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0]
EP;Contratados por un robot;http://www.elperiodico.com/es/sociedad/20171111/inteligencia-artificial-para-contratar-humanos-6416098;EL FUTURO TECNOLÓGICO;Hired by a robot;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
